Flight Data Point,Flight Details,Flight Count,"Time Lapse, min",Time Interval,Employee #,Flt #,Date,Dept,Dept Time,Arvl,Arrv Time,Equipment,Time Image Captured,Avion,Bacardi,Bailey's,Bombay,Canadian Club,Courvoisier,Dewars,Finlandia,Grey Goose,JD - Single Barrel,JD - Honey,JD,Macallan,Woodford,Totals
1,DL  2400   ATL to LGA,19,13:30.0,11-15 min,2001260,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,7:43 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2400   ATL to LGA,19,11:46.8,11-15 min,2001260,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,9:37 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2400   ATL to LGA,19,13:30.0,11-15 min,2001285,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,7:43 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2400   ATL to LGA,19,11:46.8,11-15 min,2001285,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,9:37 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2400   ATL to LGA,19,13:30.0,11-15 min,2001310,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,7:43 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2400   ATL to LGA,19,11:46.8,11-15 min,2001310,DL  2400,3-Aug-17,ATL,7:30 AM,LGA,9:49 AM,DL  739,9:37 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2362   ATL to LGA,20,15:18.0,11-15 min,2001335,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,8:45 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2362   ATL to LGA,20,13:02.4,11-15 min,2001335,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,10:38 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2362   ATL to LGA,20,15:18.0,11-15 min,2001360,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,8:45 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2362   ATL to LGA,20,13:02.4,11-15 min,2001360,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,10:38 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2362   ATL to LGA,20,15:18.0,11-15 min,2001385,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,8:45 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2362   ATL to LGA,20,13:02.4,11-15 min,2001385,DL  2362,3-Aug-17,ATL,8:30 AM,LGA,10:52 AM,DL  3KR,10:38 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2277   ATL to LGA,21,17:06.0,16-20 min,2001410,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,9:47 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2277   ATL to LGA,21,14:14.4,11-15 min,2001410,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,11:37 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2277   ATL to LGA,21,17:06.0,16-20 min,2001435,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,9:47 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2277   ATL to LGA,21,14:14.4,11-15 min,2001435,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,11:37 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2277   ATL to LGA,21,17:06.0,16-20 min,2001460,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,9:47 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2277   ATL to LGA,21,14:14.4,11-15 min,2001460,DL  2277,3-Aug-17,ATL,9:30 AM,LGA,11:52 AM,DL  3KR,11:37 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  1286   ATL to LGA,22,18:54.0,16-20 min,2001485,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1286   ATL to LGA,22,15:22.8,11-15 min,2001485,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,12:33 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1286   ATL to LGA,22,18:54.0,16-20 min,2001510,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1286   ATL to LGA,22,15:22.8,11-15 min,2001510,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,12:33 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  1286   ATL to LGA,22,18:54.0,16-20 min,2001535,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,10:48 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1286   ATL to LGA,22,15:22.8,11-15 min,2001535,DL  1286,3-Aug-17,ATL,10:30 AM,LGA,12:49 PM,DL  32K,12:33 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2418   ATL to LGA,23,20:42.0,16-20 min,2001560,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,11:50 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2418   ATL to LGA,23,16:36.0,16-20 min,2001560,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,1:33 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2418   ATL to LGA,23,20:42.0,16-20 min,2001585,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,11:50 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2418   ATL to LGA,23,16:36.0,16-20 min,2001585,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,1:33 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2418   ATL to LGA,23,20:42.0,16-20 min,2001610,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,11:50 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2418   ATL to LGA,23,16:36.0,16-20 min,2001610,DL  2418,3-Aug-17,ATL,11:30 AM,LGA,1:50 PM,DL  739,1:33 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2524   ATL to LGA,24,22:30.0,21-25 min,2001635,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,12:52 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2524   ATL to LGA,24,18:00.0,16-20 min,2001635,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,2:42 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2524   ATL to LGA,24,22:30.0,21-25 min,2001660,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,12:52 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2524   ATL to LGA,24,18:00.0,16-20 min,2001660,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,2:42 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2524   ATL to LGA,24,22:30.0,21-25 min,2001685,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,12:52 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2524   ATL to LGA,24,18:00.0,16-20 min,2001685,DL  2524,3-Aug-17,ATL,12:30 PM,LGA,3:00 PM,DL  739,2:42 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  1586   ATL to LGA,25,24:18.0,21-25 min,2001710,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,1:54 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1586   ATL to LGA,25,19:10.8,16-20 min,2001710,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,3:39 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1586   ATL to LGA,25,24:18.0,21-25 min,2001735,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,1:54 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1586   ATL to LGA,25,19:10.8,16-20 min,2001735,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,3:39 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  1586   ATL to LGA,25,24:18.0,21-25 min,2001760,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,1:54 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1586   ATL to LGA,25,19:10.8,16-20 min,2001760,DL  1586,3-Aug-17,ATL,1:30 PM,LGA,3:59 PM,DL  3KR,3:39 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2629   ATL to LGA,26,26:06.0,26-30 min,2001785,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,2:56 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2629   ATL to LGA,26,20:22.8,16-20 min,2001785,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,4:38 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  2629   ATL to LGA,26,26:06.0,26-30 min,2001810,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,2:56 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2629   ATL to LGA,26,20:22.8,16-20 min,2001810,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,4:38 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2629   ATL to LGA,26,26:06.0,26-30 min,2001835,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,2:56 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2629   ATL to LGA,26,20:22.8,16-20 min,2001835,DL  2629,3-Aug-17,ATL,2:30 PM,LGA,4:59 PM,DL  3KR,4:38 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0802   ATL to LGA,27,27:54.0,26-30 min,2001860,DL  0802,3-Aug-17,ATL,3:30 PM,LGA,6:09 PM,DL  3KR,3:57 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0802   ATL to LGA,27,21:46.8,21-25 min,2001860,DL  0802,3-Aug-17,ATL,3:30 PM,LGA,6:09 PM,DL  3KR,5:47 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0802   ATL to LGA,27,27:54.0,26-30 min,2001885,DL  0802,3-Aug-17,ATL,3:30 PM,LGA,6:09 PM,DL  3KR,3:57 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0802   ATL to LGA,27,21:46.8,21-25 min,2001885,DL  0802,3-Aug-17,ATL,3:30 PM,LGA,6:09 PM,DL  3KR,5:47 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0201   ATL to MSP,28,13:22.8,11-15 min,2001910,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,7:39 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0201   ATL to MSP,28,10:48.0,6-10 min,2001910,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,8:49 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0201   ATL to MSP,28,13:22.8,11-15 min,2001935,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,7:39 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0201   ATL to MSP,28,10:48.0,6-10 min,2001935,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,8:49 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0201   ATL to MSP,28,13:22.8,11-15 min,2001960,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,7:39 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0201   ATL to MSP,28,10:48.0,6-10 min,2001960,DL  0201,3-Aug-17,ATL,7:26 AM,MSP,9:00 AM,DL  75D,8:49 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1557   ATL to MSP,29,16:03.0,16-20 min,2001985,DL  1557,3-Aug-17,ATL,8:55 AM,MSP,10:30 AM,DL  739,9:11 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1557   ATL to MSP,29,12:36.0,11-15 min,2001985,DL  1557,3-Aug-17,ATL,8:55 AM,MSP,10:30 AM,DL  739,10:17 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  1557   ATL to MSP,29,16:03.0,16-20 min,2002010,DL  1557,3-Aug-17,ATL,8:55 AM,MSP,10:30 AM,DL  739,9:11 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1557   ATL to MSP,29,12:36.0,11-15 min,2002010,DL  1557,3-Aug-17,ATL,8:55 AM,MSP,10:30 AM,DL  739,10:17 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0987   ATL to MSP,30,19:10.2,16-20 min,2002035,DL  0987,3-Aug-17,ATL,10:39 AM,MSP,12:15 PM,DL  M90,10:58 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0987   ATL to MSP,30,14:42.0,11-15 min,2002035,DL  0987,3-Aug-17,ATL,10:39 AM,MSP,12:15 PM,DL  M90,12:00 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  0987   ATL to MSP,30,19:10.2,16-20 min,2002060,DL  0987,3-Aug-17,ATL,10:39 AM,MSP,12:15 PM,DL  M90,10:58 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0987   ATL to MSP,30,14:42.0,11-15 min,2002060,DL  0987,3-Aug-17,ATL,10:39 AM,MSP,12:15 PM,DL  M90,12:00 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1715   ATL to MSP,31,21:57.6,21-25 min,2002085,DL  1715,3-Aug-17,ATL,12:12 PM,MSP,1:50 PM,DL  739,12:33 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1715   ATL to MSP,31,16:36.0,16-20 min,2002085,DL  1715,3-Aug-17,ATL,12:12 PM,MSP,1:50 PM,DL  739,1:33 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  1715   ATL to MSP,31,21:57.6,21-25 min,2002110,DL  1715,3-Aug-17,ATL,12:12 PM,MSP,1:50 PM,DL  739,12:33 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1715   ATL to MSP,31,16:36.0,16-20 min,2002110,DL  1715,3-Aug-17,ATL,12:12 PM,MSP,1:50 PM,DL  739,1:33 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0888   ATL to MSP,32,25:22.8,21-25 min,2002135,DL  0888,3-Aug-17,ATL,2:06 PM,MSP,3:51 PM,DL  75D,2:31 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0888   ATL to MSP,32,19:01.2,16-20 min,2002135,DL  0888,3-Aug-17,ATL,2:06 PM,MSP,3:51 PM,DL  75D,3:31 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0888   ATL to MSP,32,25:22.8,21-25 min,2002160,DL  0888,3-Aug-17,ATL,2:06 PM,MSP,3:51 PM,DL  75D,2:31 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0888   ATL to MSP,32,19:01.2,16-20 min,2002160,DL  0888,3-Aug-17,ATL,2:06 PM,MSP,3:51 PM,DL  75D,3:31 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1574   ATL to MSP,33,27:18.0,26-30 min,2002185,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,3:37 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1574   ATL to MSP,33,20:24.0,16-20 min,2002185,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,4:39 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  1574   ATL to MSP,33,27:18.0,26-30 min,2002210,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,3:37 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1574   ATL to MSP,33,20:24.0,16-20 min,2002210,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,4:39 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1574   ATL to MSP,33,27:18.0,26-30 min,2002235,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,3:37 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1574   ATL to MSP,33,20:24.0,16-20 min,2002235,DL  1574,3-Aug-17,ATL,3:10 PM,MSP,5:00 PM,DL  75H,4:39 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  2039   ATL to SEA,34,14:51.0,11-15 min,2002260,DL  2039,3-Aug-17,ATL,8:15 AM,SEA,10:36 AM,DL  75H,8:29 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2039   ATL to SEA,34,12:43.2,11-15 min,2002260,DL  2039,3-Aug-17,ATL,8:15 AM,SEA,10:36 AM,DL  75H,10:23 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  2039   ATL to SEA,34,14:51.0,11-15 min,2002285,DL  2039,3-Aug-17,ATL,8:15 AM,SEA,10:36 AM,DL  75H,8:29 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  2039   ATL to SEA,34,12:43.2,11-15 min,2002285,DL  2039,3-Aug-17,ATL,8:15 AM,SEA,10:36 AM,DL  75H,10:23 AM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0967   ATL to SEA,35,17:24.0,16-20 min,2002310,DL  0967,3-Aug-17,ATL,9:40 AM,SEA,12:00 PM,DL  75D,9:57 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0967   ATL to SEA,35,14:24.0,11-15 min,2002310,DL  0967,3-Aug-17,ATL,9:40 AM,SEA,12:00 PM,DL  75D,11:45 AM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0967   ATL to SEA,35,17:24.0,16-20 min,2002335,DL  0967,3-Aug-17,ATL,9:40 AM,SEA,12:00 PM,DL  75D,9:57 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0967   ATL to SEA,35,14:24.0,11-15 min,2002335,DL  0967,3-Aug-17,ATL,9:40 AM,SEA,12:00 PM,DL  75D,11:45 AM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19
1,DL  1336   ATL to SEA,36,19:39.0,16-20 min,2002360,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,11:14 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1336   ATL to SEA,36,15:56.4,11-15 min,2002360,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,1:01 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  1336   ATL to SEA,36,19:39.0,16-20 min,2002385,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,11:14 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1336   ATL to SEA,36,15:56.4,11-15 min,2002385,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,1:01 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  1336   ATL to SEA,36,19:39.0,16-20 min,2002410,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,11:14 AM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  1336   ATL to SEA,36,15:56.4,11-15 min,2002410,DL  1336,3-Aug-17,ATL,10:55 AM,SEA,1:17 PM,DL  76T,1:01 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0039   ATL to SEA,37,22:21.0,21-25 min,2002435,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,12:47 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0039   ATL to SEA,37,17:42.0,16-20 min,2002435,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,2:27 PM,2,0,0,1,0,1,0,5,0,0,1,0,1,0,11
1,DL  0039   ATL to SEA,37,22:21.0,21-25 min,2002460,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,12:47 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0039   ATL to SEA,37,17:42.0,16-20 min,2002460,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,2:27 PM,0,1,1,1,2,2,1,0,0,1,1,3,1,2,16
1,DL  0039   ATL to SEA,37,22:21.0,21-25 min,2002485,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,12:47 PM,4,4,2,6,2,2,4,10,4,2,2,10,2,6,60
2,DL  0039   ATL to SEA,37,17:42.0,16-20 min,2002485,DL  0039,3-Aug-17,ATL,12:25 PM,SEA,2:45 PM,DL  75D,2:27 PM,1,1,1,2,1,0,1,3,1,2,1,2,2,1,19